"","run","subid","condition","compCheckFree","compCheckMulti","country","age","gender","englishNative","ethnicity","education","religionChild","religionNow","politicalIdeology","maritalStatus","children","job","studyMoralPhil","dog","vegetarian","beliefRules","beliefGod","beliefAfterlife","beliefTradition","comments","gerald_schiff_pvs","toby_chimp","fetus","god","delores_gleitman_deceased","sharon_harvey_woman","green_frog","todd_billingsley_man","charlie_dog","nicholas_gannon_baby","samantha_hill_girl","kismet_robot","you","country_selfrep","compCheckCount"
"470","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",-2,-2,-2,-2,-1,2,-2,2,1,2,2,-2,2,"usa",NA
"471","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",-2,-2,-2,-2,2,2,-2,2,-2,2,2,-2,2,"usa",NA
"472","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",2,-2,2,-2,-2,0,-2,2,2,-2,2,-2,2,"usa",NA
"473","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",-2,2,-1,-2,-2,2,-1,2,2,-2,2,2,-2,"usa",NA
"474","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",-2,1,2,-2,-2,2,-2,0,-2,-2,2,2,2,"usa",NA
"475","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",-2,2,-2,-2,-2,2,-1,0,-2,1,2,-2,0,"usa",NA
"476","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",-1,1,-1,-2,-2,1,0,2,1,1,2,2,2,"usa",NA
"477","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",-1,1,-2,-2,-1,2,1,2,-1,2,-2,2,-2,"usa",NA
"478","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",2,1,0,-2,-1,2,-2,-2,-1,1,-1,2,-1,"usa",NA
"479","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",0,-2,-2,-2,-1,2,-1,-2,2,-2,1,2,2,"usa",NA
"480","us_run_01","us_run_01_40","Morality",NA,NA,"us",43,"female","yes_only","white","college_bachDegree","none","none","democrat","no_commited",2,"legal","no","yes","no_limitedMeat","agree_moderate","disagree_strong","disagree_strong","disagree_moderate","sometimes my mouse click would automatically click the next pictures answer without me getting a look to see what it was. i would say this about about 4 times out of all the pictures. hope this doesnt impede your results any.",0,-2,0,-2,-2,2,0,1,1,1,2,2,2,"usa",NA
"481","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,-2,1,-2,-2,-2,2,-2,2,-1,2,0,-1,2,"USA",NA
"482","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,0,-2,-2,-2,-2,2,2,2,0,2,2,-2,2,"USA",NA
"483","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,0,2,-2,0,-2,2,-1,2,-2,-2,0,0,2,"USA",NA
"484","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,-1,2,-2,0,0,2,1,2,-2,-2,-2,-1,0,"USA",NA
"485","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,-1,0,0,-2,-2,2,0,0,1,-1,2,0,2,"USA",NA
"486","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,0,1,0,-1,0,2,0,2,2,0,2,0,2,"USA",NA
"487","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,-2,1,0,-1,-2,2,-2,2,1,0,-2,-1,2,"USA",NA
"488","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,-2,-2,0,-2,0,2,0,0,1,0,1,0,2,"USA",NA
"489","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,0,1,0,-2,-2,0,-2,2,1,-2,-2,0,2,"USA",NA
"490","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,0,0,-2,0,0,0,0,2,-2,-2,1,-2,2,"USA",NA
"491","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,-2,2,0,0,-1,2,-1,2,1,0,1,-2,0,"USA",NA
"492","us_run_01","us_run_01_41","Self-Control",NA,NA,"us",61,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","yes",5,"manager","yes","yes","no_limitedMeat","disagree_strong","disagree_strong","disagree_strong","neither",NA,-1,-2,-1,-2,-1,2,-1,2,1,1,1,0,2,"USA",NA
"493","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,0,-2,-1,2,-2,2,-2,2,1,-2,-2,-2,2,"USA",NA
"494","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,0,-2,-2,2,-2,0,-2,2,0,2,2,-2,2,"USA",NA
"495","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,2,1,-1,2,-2,2,2,2,-2,-2,-1,-2,2,"USA",NA
"496","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,2,0,-2,2,-2,1,-1,0,0,0,1,-1,0,"USA",NA
"497","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-1,-2,-2,2,-2,2,-1,2,-2,1,-1,-2,1,"USA",NA
"498","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-1,2,-2,2,-2,-2,-2,1,1,1,2,-2,2,"USA",NA
"499","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,1,2,-2,2,-2,1,-2,0,-2,-2,-1,-2,2,"USA",NA
"500","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,2,2,2,2,-2,2,-2,-2,2,-2,1,-2,1,"USA",NA
"501","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-1,-2,-1,2,-2,2,-2,1,-2,-1,2,-2,0,"USA",NA
"502","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,1,-1,-1,2,-2,2,2,2,-1,-2,2,-2,2,"USA",NA
"503","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-1,1,2,2,0,2,-2,2,2,1,2,-2,2,"USA",NA
"504","us_run_01","us_run_01_42","Morality",NA,NA,"us",37,"female","yes_only","white","college_bachDegree","christianity_evangelical","christianity_evangelical","republican","no",2,"MTurk and writing","no","no","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-2,-2,0,2,-2,0,0,2,0,0,2,0,-2,"USA",NA
"505","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,-1,-1,-1,1,-2,1,-1,1,2,1,-1,1,1,"United States",NA
"506","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,-2,1,-2,2,-2,1,2,2,-1,-1,-1,1,-2,"United States",NA
"507","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,0,-2,-2,1,-2,1,-2,2,-2,-2,2,-1,2,"United States",NA
"508","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,1,1,0,1,0,2,-1,-1,2,2,-1,-2,1,"United States",NA
"509","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,-1,2,-1,1,-1,2,-2,-2,-2,1,1,-2,2,"United States",NA
"510","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,-2,-1,1,2,-1,2,-2,1,2,0,-1,-1,2,"United States",NA
"511","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,-1,-2,-2,2,-2,1,2,2,-2,-1,-1,2,2,"United States",NA
"512","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,-2,-2,-1,2,-2,1,-1,1,-2,-1,1,-1,2,"United States",NA
"513","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,-2,2,-2,2,-2,1,0,1,-2,1,1,1,2,"United States",NA
"514","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,-1,-1,-1,2,-1,2,-1,1,-1,-1,2,-1,1,"United States",NA
"515","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,0,-1,-1,-1,-1,-2,1,-1,1,0,1,0,1,"United States",NA
"516","us_run_01","us_run_01_43","Morality",NA,NA,"us",25,"female","yes_only","asian_eastAsian","college_bachDegree","none","none","independent","no_commited",2,"Project Analyst","no","no","no","agree_little","disagree_strong","disagree_strong","neither",NA,1,2,-2,1,-1,2,0,1,1,-2,1,0,2,"United States",NA
"517","us_run_01","us_run_01_44","Self-Control",NA,NA,"us",35,"male","no","other_prefNo","hs_diploma","none","none","democrat","no",11,"Sales","no","no","no","disagree_moderate","neither","agree_little","agree_little",NA,-1,1,0,-1,-1,1,0,1,-1,-1,-1,2,1,"usa",NA
"518","us_run_01","us_run_01_44","Self-Control",NA,NA,"us",35,"male","no","other_prefNo","hs_diploma","none","none","democrat","no",11,"Sales","no","no","no","disagree_moderate","neither","agree_little","agree_little",NA,0,0,-1,1,0,-1,1,-1,0,0,-2,0,1,"usa",NA
