"","run","subid","condition","compCheckFree","compCheckMulti","country","age","gender","englishNative","ethnicity","education","religionChild","religionNow","politicalIdeology","maritalStatus","children","job","studyMoralPhil","dog","vegetarian","beliefRules","beliefGod","beliefAfterlife","beliefTradition","comments","gerald_schiff_pvs","toby_chimp","fetus","god","delores_gleitman_deceased","sharon_harvey_woman","green_frog","todd_billingsley_man","charlie_dog","nicholas_gannon_baby","samantha_hill_girl","kismet_robot","you","country_selfrep","compCheckCount"
"545","us_run_01","us_run_01_46","detecting_sounds",NA,NA,"us",52,"female","yes_only","white","college_assocDegree","christianity_other","none","democrat","no_commited",2,"Facilities Manager","no","yes","no","disagree_strong","disagree_strong","disagree_moderate","disagree_little","I had not problems.  Thank you",-2,2,-2,-2,-2,2,-1,0,2,-2,0,2,0,"USA",NA
"546","us_run_01","us_run_01_46","detecting_sounds",NA,NA,"us",52,"female","yes_only","white","college_assocDegree","christianity_other","none","democrat","no_commited",2,"Facilities Manager","no","yes","no","disagree_strong","disagree_strong","disagree_moderate","disagree_little","I had not problems.  Thank you",-2,2,-1,-2,-2,0,-1,2,2,-2,2,1,2,"USA",NA
"547","us_run_01","us_run_01_46","detecting_sounds",NA,NA,"us",52,"female","yes_only","white","college_assocDegree","christianity_other","none","democrat","no_commited",2,"Facilities Manager","no","yes","no","disagree_strong","disagree_strong","disagree_moderate","disagree_little","I had not problems.  Thank you",2,2,2,-2,-2,0,-1,0,2,0,0,2,0,"USA",NA
"548","us_run_01","us_run_01_46","detecting_sounds",NA,NA,"us",52,"female","yes_only","white","college_assocDegree","christianity_other","none","democrat","no_commited",2,"Facilities Manager","no","yes","no","disagree_strong","disagree_strong","disagree_moderate","disagree_little","I had not problems.  Thank you",-2,1,-2,-2,-2,-2,-2,2,2,0,-2,2,2,"USA",NA
"549","us_run_01","us_run_01_46","detecting_sounds",NA,NA,"us",52,"female","yes_only","white","college_assocDegree","christianity_other","none","democrat","no_commited",2,"Facilities Manager","no","yes","no","disagree_strong","disagree_strong","disagree_moderate","disagree_little","I had not problems.  Thank you",2,2,2,-2,0,0,2,0,2,0,1,-2,-1,"USA",NA
"550","us_run_01","us_run_01_46","detecting_sounds",NA,NA,"us",52,"female","yes_only","white","college_assocDegree","christianity_other","none","democrat","no_commited",2,"Facilities Manager","no","yes","no","disagree_strong","disagree_strong","disagree_moderate","disagree_little","I had not problems.  Thank you",-2,1,-1,-2,-2,2,-1,-2,2,1,-1,-1,0,"USA",NA
"551","us_run_01","us_run_01_46","detecting_sounds",NA,NA,"us",52,"female","yes_only","white","college_assocDegree","christianity_other","none","democrat","no_commited",2,"Facilities Manager","no","yes","no","disagree_strong","disagree_strong","disagree_moderate","disagree_little","I had not problems.  Thank you",-2,2,2,0,-2,1,2,1,2,0,1,-1,0,"USA",NA
"552","us_run_01","us_run_01_46","detecting_sounds",NA,NA,"us",52,"female","yes_only","white","college_assocDegree","christianity_other","none","democrat","no_commited",2,"Facilities Manager","no","yes","no","disagree_strong","disagree_strong","disagree_moderate","disagree_little","I had not problems.  Thank you",-2,-1,-1,-2,-2,-2,-1,2,1,2,2,1,1,"USA",NA
"553","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,1,-2,0,2,-2,2,-2,2,2,2,1,-2,-2,"United States",NA
"554","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,-2,1,-2,2,0,2,-1,-2,-1,-1,1,-2,2,"United States",NA
"555","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,-1,-2,-2,2,-2,2,-2,0,-2,-2,2,-1,-2,"United States",NA
"556","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,0,-1,-1,2,-2,2,-2,1,-2,0,1,-2,2,"United States",NA
"557","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,1,-2,-1,2,1,2,-2,2,-2,-1,-1,-2,2,"United States",NA
"558","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,1,-2,-1,2,-2,2,-1,2,0,2,2,-1,2,"United States",NA
"559","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,-2,0,1,2,1,2,-2,2,0,-2,-2,-1,2,"United States",NA
"560","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,-2,-2,1,2,-2,2,0,2,-1,2,-2,0,1,"United States",NA
"561","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,2,0,-2,2,-2,2,-2,2,-2,-2,2,-2,1,"United States",NA
"562","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,1,-1,1,2,1,-2,0,0,-1,1,2,-2,0,"United States",NA
"563","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,-1,-2,1,2,0,2,-2,2,-2,1,2,-1,2,"United States",NA
"564","us_run_01","us_run_01_47","being_self-aware",NA,NA,"us",51,"female","yes_only","asian_southAsian, hispanicLatino, nativeAmerican, white","college_assocDegree","christianity_catholic","christianity_catholic","democrat","yes",4,"retail sales","no","yes","no_limitedMeat","neither","agree_strong","agree_strong","agree_little",NA,1,0,0,2,-1,0,0,1,-1,0,-2,-1,2,"United States",NA
"565","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,-1,-1,0,0,-1,1,-1,1,0,-1,-1,1,1,"USA",NA
"566","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,-1,-1,1,-1,-1,1,-1,2,-1,1,1,0,1,"USA",NA
"567","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,-1,1,1,-2,-1,0,-2,1,-1,1,1,-1,1,"USA",NA
"568","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,-1,1,-1,0,-2,2,-1,1,1,1,1,1,1,"USA",NA
"569","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,1,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,2,"USA",NA
"570","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,-2,2,"USA",NA
"571","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,-1,1,-2,-1,-1,1,1,0,1,1,2,0,0,"USA",NA
"572","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,1,1,-1,1,-2,2,-1,1,-1,1,-1,1,1,"USA",NA
"573","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,1,-1,-2,-1,-2,1,-1,2,0,1,1,-1,2,"USA",NA
"574","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,-1,1,-1,0,-1,1,-2,2,-2,-1,1,1,0,"USA",NA
"575","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,0,-2,1,-1,-2,1,-1,2,0,1,1,-1,2,"USA",NA
"576","us_run_01","us_run_01_48","having_thoughts",NA,NA,"us",22,"female","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","democrat","no",2,"Analyst","no","no","no","disagree_little","agree_moderate","neither","agree_little",NA,-1,-1,0,0,-1,1,0,0,0,1,-1,1,2,"USA",NA
"577","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,-2,0,-1,-2,-2,0,1,0,0,2,2,0,0,"United States",NA
"578","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,-1,1,-1,-2,-2,2,-2,2,0,0,0,0,0,"United States",NA
"579","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,-1,2,-2,-1,0,0,1,0,1,0,0,-2,0,"United States",NA
"580","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,0,0,0,0,-2,2,-2,2,2,2,2,-2,2,"United States",NA
"581","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,-2,2,0,0,-2,0,1,2,0,2,2,0,2,"United States",NA
"582","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,1,0,-2,-2,-2,0,-1,0,1,1,2,-2,0,"United States",NA
"583","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,-2,0,-2,-1,0,1,-2,2,2,0,0,-2,2,"United States",NA
"584","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,-2,1,1,-2,-2,2,-1,0,0,2,2,-2,0,"United States",NA
"585","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,1,0,-1,-2,-1,0,-1,0,2,0,0,0,0,"United States",NA
"586","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,0,2,0,-2,-2,2,-1,2,0,2,2,-1,2,"United States",NA
"587","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,-2,2,-2,0,-1,0,1,0,2,0,0,-2,1,"United States",NA
"588","us_run_01","us_run_01_49","feeling_nauseated",NA,NA,"us",29,"female","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","no_commited",2,"freelancer","yes","yes","no","disagree_moderate","agree_little","neither","neither",NA,-2,0,-2,-2,-1,2,1,2,0,0,0,-2,2,"United States",NA
"589","us_run_01","us_run_01_50","having_thoughts",NA,NA,"us",36,"female","yes_only","white","grad_degree","judaism","judaism","republican","no_commited",2,"pharmacist","no","yes","no_limitedMeat","disagree_strong","agree_little","agree_little","disagree_little",NA,-2,1,1,-1,-2,2,1,-2,2,2,2,-2,2,"usa",NA
"590","us_run_01","us_run_01_50","having_thoughts",NA,NA,"us",36,"female","yes_only","white","grad_degree","judaism","judaism","republican","no_commited",2,"pharmacist","no","yes","no_limitedMeat","disagree_strong","agree_little","agree_little","disagree_little",NA,-1,-2,1,-1,-1,2,1,-2,2,2,2,1,2,"usa",NA
"591","us_run_01","us_run_01_50","having_thoughts",NA,NA,"us",36,"female","yes_only","white","grad_degree","judaism","judaism","republican","no_commited",2,"pharmacist","no","yes","no_limitedMeat","disagree_strong","agree_little","agree_little","disagree_little",NA,-1,-2,1,-2,-2,2,-1,-2,-2,-2,1,2,2,"usa",NA
"592","us_run_01","us_run_01_50","having_thoughts",NA,NA,"us",36,"female","yes_only","white","grad_degree","judaism","judaism","republican","no_commited",2,"pharmacist","no","yes","no_limitedMeat","disagree_strong","agree_little","agree_little","disagree_little",NA,-2,-2,-2,-2,-1,2,-1,2,2,2,-2,1,2,"usa",NA
"593","us_run_01","us_run_01_50","having_thoughts",NA,NA,"us",36,"female","yes_only","white","grad_degree","judaism","judaism","republican","no_commited",2,"pharmacist","no","yes","no_limitedMeat","disagree_strong","agree_little","agree_little","disagree_little",NA,-1,0,-2,-2,-1,2,-2,-2,2,2,2,1,2,"usa",NA
